image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y,left_palm_x,left_palm_y,right_palm_x,right_palm_y,spine2(back)_x,spine2(back)_y,spine1(waist)_x,spine1(waist)_y,left_instep_x,left_instep_y,right_instep_x,right_instep_y
210-2-1-11-Z36_E-0000011.jpg,191.34080911549424,147.56652676759163,251.07984644298728,150.68747184508555,175.5763409318502,190.40859101319035,243.61246677705054,192.11092469182344,155.24847406346714,223.88782002630725,232.49299719887958,221.0727969348659,198.99909960254277,225.41862782446918,230.11318154394522,226.40377462923374,200.15147300777988,279.79873144746983,229.24890149001743,274.6759680626945,207.06571343920263,332.01151209998864,232.7060217057288,327.8738955199776,156.07818291523796,230.41343246106737,229.92227072283345,227.85993194311774,218.48739495798318,171.26436781609195,214.00560224089637,200.0,199.28719295385199,338.11942228952853,224.9275012203781,333.9818057095175,206.94070397220278,116.63685768520524,200.31455689208926,115.25765215853492,233.73338564396624,118.21309257282846,203.4835837564914,115.45468151948783,200.89074359470783,118.60715129473425,220.48109148373914,131.02000103476695
082-1-1-04-Z17_D-0000019.jpg,171.4360409004352,115.84928434446144,177.58112094395278,111.11111111111111,167.55162241887908,111.11111111111111,196.46017699115043,115.00974658869396,182.04344107564896,117.6364536724293,207.07964601769913,141.9103313840156,164.0117994100295,145.41910331384017,241.29793510324484,168.42105263157893,156.34218289085547,172.70955165692007,214.9464829718934,194.07192807943682,168.6103266892946,189.92335585647743,200.5899705014749,210.13645224171543,171.68141592920355,212.47563352826512,185.25073746312682,261.2085769980507,179.35103244837757,263.15789473684214,210.6194690265487,309.55165692007796,199.41002949852506,309.94152046783626,186.68140565699872,131.9820991385283,207.30759227878556,192.84364665261924,173.08762208239625,190.52365865741555,185.84070796460176,166.08187134502924,185.84070796460176,188.69395711500974,208.94174469306478,319.5780928136533,195.28191709904434,318.31878361794395
033-1-1-02-Z17_C-0000029.jpg,201.24843945068665,109.12511759172155,207.24094881398253,105.73847601128881,194.75655430711612,105.73847601128881,214.73158551810235,111.38287864534337,186.26716604244695,113.26434619002823,229.2134831460674,141.48635936030104,171.28589263420724,142.61523988711195,263.6704119850187,168.20319849482595,136.82896379525593,168.57949200376294,238.7016229712859,193.414863593603,160.03716479896016,192.54150232571044,217.72784019975032,211.85324553151457,181.77278401997503,211.85324553151457,219.72534332084894,267.1683913452493,186.26716604244695,267.1683913452493,220.72409488139826,317.21542803386643,191.2609238451935,317.21542803386643,200.72351811227747,128.20400452826485,231.60817981490257,194.33200196357154,165.55584394011598,194.2882248614956,200.24968789013732,165.1928504233302,199.75031210986268,188.52304797742238,222.29885889662583,326.38649578535797,189.89752938290155,326.78203858128063
082-1-1-04-Z17_E-0000031.jpg,215.83774238366775,129.0512900087839,214.34700349415317,123.10969116080936,219.41635370398754,122.29039569155793,217.44627054361567,125.66560170394037,230.8934718232066,125.92821323550092,205.81542351453854,150.79872204472844,246.77623261694058,155.48455804046858,184.57648546144122,180.61767838125667,269.0265486725664,183.17358892438764,198.02226240500937,206.46036692764253,246.03781374685516,205.06220209996232,209.3552465233881,216.4004259850905,233.6283185840708,219.8083067092652,178.00252844500633,264.96272630457935,210.87231352718078,266.2406815761448,151.20101137800253,303.727369542066,234.134007585335,307.98722044728436,227.81624326382484,137.78923250930512,200.00621348246707,198.15084419068145,236.3272589377683,202.7806062166688,224.5259165613148,174.653887113951,223.00884955752213,196.37912673056442,138.0157499858143,303.5978845321195,229.06609832765236,316.38671270160626
193-2-1-09-Z36_A-0000013.jpg,191.48936170212767,114.72569778633301,190.4255319148936,110.10587102983638,191.48936170212767,110.87584215591914,164.8936170212766,112.4157844080847,186.17021276595744,112.03079884504331,147.3404255319149,143.98460057747835,198.40425531914894,143.98460057747835,162.7659574468085,179.40327237728587,226.59574468085108,175.93840230991339,188.64556196152728,194.8044657990061,252.1276595744681,200.96246390760348,157.59843465707308,213.07874057756183,181.58677809344428,212.80526880401632,157.9787234042553,268.7199230028874,184.5744680851064,272.5697786333012,163.19597265540554,317.3936037302811,178.72340425531914,319.1530317613089,172.87234042553192,125.89027911453321,197.5091790136838,202.7236628386961,255.85106382978725,207.12223291626563,170.03627658030462,152.5315769908275,172.87234042553192,189.02791145332048,170.99820668251868,326.5037481222174,186.17021276595744,326.8527430221367
201-2-1-10-Z36_E-0000023.jpg,183.14969473745438,119.29443558007955,183.09820088653711,115.2698435677974,195.17989886930573,115.86036601612703,190.96385542168676,114.83253588516746,216.5233535178101,116.92143927415839,178.91566265060243,148.51674641148324,238.55421686746988,148.51674641148324,165.66265060240963,189.85645933014354,238.55421686746988,186.41148325358853,162.65060240963857,222.39234449760767,220.4132692429539,219.69058204581785,190.96385542168676,217.79904306220095,228.3132530120482,217.79904306220095,194.30285535919342,276.5386641545412,223.13022285815248,274.57025599344234,196.6626481070144,329.09882718072896,218.6730507506595,325.9275610977657,205.42168674698792,128.61244019138755,164.85344153792633,227.91531745055113,217.3840564332104,225.97910523799573,213.99273862252608,161.48799801732284,211.2046544726564,194.25291994944035,190.07129533912322,334.3377072167421,211.77108683274471,332.3692990556433
505-1-2-23-Z134_D-0000027.jpg,131.7352768121184,146.03092685555384,128.55113070633882,148.05592987750038,123.93108107664426,152.42966751918158,128.51094918311944,168.51628793376636,121.3850069278372,175.00891727420344,157.53514504028522,162.51413476105589,122.8013029315961,190.28132992327366,159.80809517145468,137.19932043747147,89.29099585546695,167.05461697267586,136.18935315276,173.8597026693101,105.65607088723095,183.34852982505777,215.20947568747698,191.27355750031768,196.5365161974998,209.41597126261829,254.52091515200007,136.5892556317529,222.42033119130969,159.1461630813367,287.47154185337456,219.66828441844592,263.4785506259242,252.61402334595937,135.85740657465436,171.3765315049077,132.74547687041587,177.6490754664553,110.51527669042676,183.1089293619899,157.49496351706588,177.85940330325553,182.17748095835032,186.04354652576194,300.5759351661434,231.19228849371626,272.9283284939732,267.1469577223347
249-2-1-13-Z57_D-0000015.jpg,150.3548785474829,164.9664480464268,150.56461731493098,160.09174311926606,144.54203262233375,161.92660550458714,163.11166875784195,144.03669724770637,136.5118196003511,137.40926064229015,210.28858218318695,151.8348623853211,160.60225846925974,153.21100917431193,222.8356336260979,200.91743119266056,162.60978670012548,196.78899082568807,225.34504391468008,249.54128440366975,164.6173149309912,241.28440366972478,251.94479297365118,163.76146788990826,219.3224592220828,169.26605504587155,237.39021329987452,222.47706422018348,195.7340025094103,217.88990825688072,238.3939774153074,291.2844036697248,191.21706398996236,284.86238532110093,175.6587202007528,143.57798165137615,225.34504391468008,258.25688073394497,164.6173149309912,250.45871559633025,210.28858218318695,141.28440366972478,239.39774153074026,149.54128440366972,227.85445420326224,301.3761467889908,181.17942283563363,292.6605504587156
082-1-1-04-Z17_A-0000029.jpg,222.09131075110457,118.14671814671816,214.02631223953406,114.03818688552522,219.43310539571348,114.81038448606627,198.22376843967223,115.65242025861289,216.78939617083947,116.988416988417,178.4977908689249,144.78764478764478,220.91310751104567,141.3127413127413,155.52282768777616,168.33976833976834,244.437547231237,168.0315885648533,179.76636687591437,189.80271193278222,227.21247979750854,190.7229833615329,189.10162002945506,204.24710424710426,218.55670103092783,204.63320463320463,212.07658321060384,249.80694980694983,215.0220913107511,253.66795366795367,223.85861561119293,293.43629343629345,193.22533136966126,300.7722007722008,205.59982266024144,129.22406755729375,188.75295129650237,189.3383600321792,228.75217410528973,185.93330107260084,200.88365243004418,163.32046332046332,202.65095729013254,183.7837837837838,231.7121831751873,294.41800555285135,201.78738009934958,308.65289286613563
002-1-1-01-Z17_D-0000009.jpg,189.76213720017898,118.90513981180378,197.03264094955492,114.78599221789882,188.08033027295312,114.78599221789882,216.3697695900563,118.5160223763426,204.113399638465,119.9760988172358,225.46718632215718,144.06767722576726,185.16320474777447,137.35408560311285,243.32344213649853,138.91050583657588,158.45697329376856,129.57198443579767,223.73887240356086,117.89883268482491,178.28897468023013,119.35767201823701,221.95845697329375,207.7821011673152,192.87833827893175,208.56031128404672,202.96735905044508,253.6964980544747,189.31750741839764,255.25291828793772,223.73887240356086,303.50194552529183,204.74777448071217,309.33852140077823,209.29964374029555,133.2420416929865,219.58456973293767,113.61867704280155,190.36121296948056,116.92544839089607,208.83192562066623,164.21913425206446,207.64363048572747,187.71636637685177,227.89317507418397,313.61867704280155,200.78694340445057,319.6821313866974
561-1-3-27-Z134_C-0000023.jpg,101.98237944434932,211.43617801180596,98.14762814113448,207.6824886315838,98.14762814113448,207.11817536153063,101.66390810676968,194.1405553772822,102.41776311515326,193.7667236015813,131.52866242038218,195.88785046728972,136.03262206084963,189.85329597343258,130.97636641635387,247.27791360945713,136.63027897923075,235.6216200540789,125.47770700636943,292.45007197641877,132.89326959940618,269.37186283524153,206.9917564484564,226.65511505685006,207.9340752089358,222.0780132063674,252.42650583004672,252.70825830749334,250.67187589457131,247.73295192361022,308.75397926754215,266.02274847714614,298.1223825737257,254.99225468467247,117.83439490445859,194.01869158878503,119.2775735970389,293.2570036262606,127.64153010812991,268.1746185892801,152.09399430309756,195.4272465719052,176.1285226168867,209.52525268605058,309.9502380414144,277.98536529957596,303.52937521789454,268.18285899948944
194-2-1-09-Z36_B-0000003.jpg,175.58441558441558,109.1588785046729,176.62337662337663,104.67289719626167,166.75324675324674,104.67289719626167,168.19723133763753,113.26717005120493,151.16883116883116,113.27102803738318,195.32467532467533,145.42056074766353,142.85714285714286,145.04672897196264,219.2207792207792,175.70093457943926,157.40259740259742,172.33644859813083,248.83116883116884,200.37383177570095,172.98701298701297,202.99065420560746,193.76623376623377,214.9532710280374,160.0,215.3271028037383,183.37662337662337,268.78504672897196,156.36363636363637,271.4018691588785,173.50649350649348,316.6355140186916,156.36363636363637,321.49532710280374,164.67532467532467,127.85046728971963,252.987012987013,205.2336448598131,177.14285714285714,209.7196261682243,174.03401567248852,163.26861679602175,173.37595323941383,194.29472518611024,181.8181818181818,325.23364485981307,164.15584415584416,329.3457943925234
202-2-1-10-Z36_E-0000029.jpg,181.65413533834587,117.62452107279692,183.10792320973707,113.18654809465612,195.647132172588,112.70732092487418,189.4736842105263,115.7088122605364,218.34586466165416,117.62452107279692,177.4436090225564,147.8927203065134,235.7894736842105,147.8927203065134,167.77051919545823,189.6551602263849,235.63310402655208,187.89800409335794,157.69356275645163,221.48717172389945,230.67248944057334,221.96588238471006,192.91107222684997,226.94965738292373,222.67901497410344,227.29915054142938,190.60686481091764,273.8802871870473,222.47726429823135,272.8257535338576,195.72625885180034,325.83023844298384,216.4056239578314,326.0212093907763,204.7620585480829,129.72651697943894,159.400014681203,230.1089424779932,231.47539392233094,230.9720276741251,207.16809271899132,161.2966582831848,206.91729323308272,199.23371647509578,185.4931410056475,333.9711192760529,206.579832264898,334.92956142820856
121-1-1-05-Z36_E-0000021.jpg,160.22253129346313,121.89729343167801,161.08080105494372,117.849460272068,171.34833497805147,116.46361756769473,165.78581363004173,117.42059672762271,193.04589707927678,118.96053897978827,163.56050069541027,140.1347449470645,216.4116828929068,145.52454282964388,151.87760778859527,165.15880654475455,248.6787204450626,175.16843118383062,151.87760778859527,199.42252165543792,224.7566063977747,203.65736284889317,179.69401947148816,218.28681424446583,212.5173852573018,218.67179980750723,185.25730180806676,277.95957651588066,207.51043115438108,277.5745909528393,193.06966828546078,327.5315182150378,198.2742981350623,324.7745713579309,181.91933240611962,127.43022136669875,151.87760778859527,205.5822906641001,218.0806675938804,208.66217516843116,197.8286933778368,160.5408557288022,200.64724237160365,194.51987190189914,185.50251996711557,340.86546714062536,189.52860143384112,336.5850279805793
489-1-2-22-Z134_E-0000029.jpg,272.8629747918309,152.2365236619867,280.24728330169415,156.08579629930497,275.9773320431559,151.34149703747278,281.90708314996624,175.92114388683896,274.45806582678415,168.55607000028868,267.22708950605414,190.18632919674928,240.91057317169256,160.6661907722729,306.57320573889535,169.75708837621312,248.9356600175152,137.4136293870103,290.33962082332164,180.16809483170633,265.88816040114153,165.73864152003523,193.43516442940825,212.68610935283493,181.6392027132045,201.8121183949951,168.61103679069063,164.0221498973119,145.63333068082252,145.19238319280532,139.828028275355,245.39882624021266,118.52144473651056,224.8327108525184,264.5533339372452,172.00455365831883,285.2434950089275,181.09854357560664,269.67215398998303,171.7742081372345,237.2460524961473,186.9878232529513,203.5135931273341,202.0559103243689,128.91713819425442,258.12314260090284,109.36446920815312,232.2610293902037
034-1-1-02-Z17_E-0000007.jpg,178.17492593256694,123.02367626301385,174.52234270866754,119.63333903427673,178.77283325693165,118.84394794535449,178.1763826606876,120.37617554858934,199.70104633781764,123.30198537095089,173.9910313901345,143.36468129571577,220.62780269058297,146.70846394984326,157.24962630792228,165.09926854754443,254.7085201793722,169.27899686520377,179.97010463378174,190.17763845350052,241.5545590433483,187.6698014629049,197.30941704035874,206.47857889237198,227.20478325859492,203.55276907001044,178.1763826606876,254.54545454545453,214.64872944693573,257.4712643678161,194.91778774289986,303.8662486938349,215.24663677130044,309.29989550679204,196.19728175654808,133.62437168777964,184.75336322869956,195.19331243469173,239.1629297458894,191.43155694879832,206.34316618354066,156.92806689010567,211.7243321028231,182.93345492937155,189.4063432681953,315.0118514276863,209.93352358597045,316.77787024369
