image,x1,y1,x2,y2
330-2-1-16-Z57_C-0000005.jpg,802,282,1077,893
330-2-1-16-Z57_C-0000007.jpg,804,346,1114,969
330-2-1-16-Z57_C-0000009.jpg,793,261,1071,876
330-2-1-16-Z57_C-0000011.jpg,834,277,1111,888
330-2-1-16-Z57_C-0000013.jpg,820,360,1113,919
330-2-1-16-Z57_C-0000015.jpg,805,260,1087,888
330-2-1-16-Z57_C-0000017.jpg,785,280,1058,877
330-2-1-16-Z57_C-0000019.jpg,808,358,1103,911
330-2-1-16-Z57_C-0000021.jpg,827,261,1087,875
330-2-1-16-Z57_C-0000023.jpg,850,293,1124,896
330-2-1-16-Z57_C-0000025.jpg,834,345,1122,914
330-2-1-16-Z57_C-0000027.jpg,811,265,1082,874
330-2-1-16-Z57_C-0000029.jpg,802,265,1073,873
330-2-1-16-Z57_C-0000031.jpg,828,260,1083,875
330-2-1-16-Z57_D-0000001.jpg,945,216,1152,855
330-2-1-16-Z57_D-0000003.jpg,932,217,1135,855
330-2-1-16-Z57_D-0000005.jpg,766,265,1070,894
330-2-1-16-Z57_D-0000007.jpg,734,313,1053,921
330-2-1-16-Z57_D-0000009.jpg,900,226,1145,848
330-2-1-16-Z57_D-0000011.jpg,785,264,1152,874
330-2-1-16-Z57_D-0000013.jpg,746,312,1116,901
330-2-1-16-Z57_D-0000015.jpg,945,222,1149,847
330-2-1-16-Z57_D-0000017.jpg,858,260,1124,857
330-2-1-16-Z57_D-0000019.jpg,775,317,1095,906
330-2-1-16-Z57_D-0000021.jpg,954,224,1175,855
330-2-1-16-Z57_D-0000023.jpg,781,287,1166,874
330-2-1-16-Z57_D-0000025.jpg,798,279,1151,881
330-2-1-16-Z57_D-0000027.jpg,944,221,1152,858
330-2-1-16-Z57_D-0000029.jpg,945,219,1149,858
330-2-1-16-Z57_D-0000031.jpg,947,216,1149,850
330-2-1-16-Z57_E-0000001.jpg,961,208,1185,917
330-2-1-16-Z57_E-0000003.jpg,958,210,1192,918
330-2-1-16-Z57_E-0000005.jpg,800,255,1154,897
330-2-1-16-Z57_E-0000007.jpg,782,334,1096,877
330-2-1-16-Z57_E-0000007.jpg,252,391,297,473
330-2-1-16-Z57_E-0000009.jpg,974,210,1207,917
330-2-1-16-Z57_E-0000011.jpg,887,234,1158,891
330-2-1-16-Z57_E-0000013.jpg,841,338,1111,892
330-2-1-16-Z57_E-0000015.jpg,983,216,1213,913
330-2-1-16-Z57_E-0000017.jpg,932,238,1223,893
330-2-1-16-Z57_E-0000019.jpg,788,335,1134,895
330-2-1-16-Z57_E-0000021.jpg,973,203,1222,930
330-2-1-16-Z57_E-0000023.jpg,880,253,1173,906
330-2-1-16-Z57_E-0000025.jpg,847,309,1143,895
330-2-1-16-Z57_E-0000027.jpg,993,212,1220,923
330-2-1-16-Z57_E-0000029.jpg,986,211,1221,920
330-2-1-16-Z57_E-0000031.jpg,980,207,1218,935
473-1-2-21-Z134_A-0000001.jpg,669,518,1236,752
473-1-2-21-Z134_A-0000003.jpg,665,519,1226,746
473-1-2-21-Z134_A-0000005.jpg,697,461,1235,752
473-1-2-21-Z134_A-0000007.jpg,762,276,1246,757
473-1-2-21-Z134_A-0000009.jpg,677,495,1242,749
473-1-2-21-Z134_A-0000011.jpg,867,240,1250,754
473-1-2-21-Z134_A-0000013.jpg,672,491,1234,741
473-1-2-21-Z134_A-0000015.jpg,869,233,1249,755
473-1-2-21-Z134_A-0000017.jpg,667,465,1243,747
473-1-2-21-Z134_A-0000019.jpg,862,227,1253,759
473-1-2-21-Z134_A-0000021.jpg,702,343,1250,753
473-1-2-21-Z134_A-0000023.jpg,679,510,1236,749
473-1-2-21-Z134_A-0000025.jpg,666,478,1229,746
473-1-2-21-Z134_A-0000027.jpg,662,535,1246,757
473-1-2-21-Z134_A-0000029.jpg,649,460,1243,756
473-1-2-21-Z134_A-0000031.jpg,667,504,1270,752
473-1-2-21-Z134_B-0000001.jpg,720,553,1403,781
473-1-2-21-Z134_B-0000003.jpg,698,559,1409,781
473-1-2-21-Z134_B-0000005.jpg,570,146,1432,792
473-1-2-21-Z134_B-0000007.jpg,687,282,1293,784
473-1-2-21-Z134_B-0000009.jpg,679,544,1400,786
473-1-2-21-Z134_B-0000011.jpg,700,243,1132,781
473-1-2-21-Z134_B-0000013.jpg,699,532,1399,783
473-1-2-21-Z134_B-0000015.jpg,696,266,1130,782
473-1-2-21-Z134_B-0000017.jpg,589,324,1452,785
473-1-2-21-Z134_B-0000019.jpg,705,220,1155,779
473-1-2-21-Z134_B-0000021.jpg,640,388,1371,794
473-1-2-21-Z134_B-0000023.jpg,691,575,1423,788
473-1-2-21-Z134_B-0000025.jpg,531,376,1416,788
473-1-2-21-Z134_B-0000027.jpg,689,583,1410,781
473-1-2-21-Z134_B-0000029.jpg,601,269,1436,790
473-1-2-21-Z134_B-0000031.jpg,699,583,1414,781
473-1-2-21-Z134_C-0000001.jpg,722,648,1487,781
473-1-2-21-Z134_C-0000003.jpg,718,648,1484,780
473-1-2-21-Z134_C-0000005.jpg,656,292,1458,792
473-1-2-21-Z134_C-0000007.jpg,710,362,1302,793
473-1-2-21-Z134_C-0000009.jpg,704,633,1489,775
473-1-2-21-Z134_C-0000011.jpg,705,301,1108,783
473-1-2-21-Z134_C-0000013.jpg,718,633,1474,779
473-1-2-21-Z134_C-0000015.jpg,733,330,1091,779
473-1-2-21-Z134_C-0000017.jpg,684,620,1482,784
473-1-2-21-Z134_C-0000019.jpg,730,309,1115,784
473-1-2-21-Z134_C-0000021.jpg,717,482,1410,790
473-1-2-21-Z134_C-0000023.jpg,699,646,1504,786
473-1-2-21-Z134_C-0000025.jpg,680,241,1470,791
473-1-2-21-Z134_C-0000027.jpg,708,644,1498,779
473-1-2-21-Z134_C-0000029.jpg,735,583,1490,781
473-1-2-21-Z134_C-0000031.jpg,699,650,1492,781
473-1-2-21-Z134_D-0000001.jpg,677,610,1433,863
473-1-2-21-Z134_D-0000003.jpg,678,601,1422,865
473-1-2-21-Z134_D-0000005.jpg,673,578,1373,799
473-1-2-21-Z134_D-0000007.jpg,674,308,1168,779
473-1-2-21-Z134_D-0000009.jpg,666,606,1396,844
473-1-2-21-Z134_D-0000011.jpg,674,208,1044,781
473-1-2-21-Z134_D-0000013.jpg,675,600,1395,827
473-1-2-21-Z134_D-0000015.jpg,679,235,1037,773
473-1-2-21-Z134_D-0000017.jpg,666,601,1376,815
473-1-2-21-Z134_D-0000019.jpg,674,256,1046,770
473-1-2-21-Z134_D-0000021.jpg,664,487,1316,782
473-1-2-21-Z134_D-0000023.jpg,670,603,1437,871
473-1-2-21-Z134_D-0000025.jpg,654,597,1391,837
473-1-2-21-Z134_D-0000027.jpg,683,600,1406,860
473-1-2-21-Z134_D-0000029.jpg,668,579,1410,822
473-1-2-21-Z134_D-0000031.jpg,661,610,1448,865
473-1-2-21-Z134_E-0000001.jpg,462,542,1188,796
473-1-2-21-Z134_E-0000003.jpg,459,540,1187,797
473-1-2-21-Z134_E-0000005.jpg,599,530,1158,735
473-1-2-21-Z134_E-0000007.jpg,664,288,1197,729
473-1-2-21-Z134_E-0000009.jpg,441,537,1204,739
473-1-2-21-Z134_E-0000011.jpg,844,225,1180,714
473-1-2-21-Z134_E-0000013.jpg,491,537,1188,751
473-1-2-21-Z134_E-0000015.jpg,848,202,1189,722
473-1-2-21-Z134_E-0000017.jpg,509,541,1187,736
473-1-2-21-Z134_E-0000019.jpg,830,199,1198,718
473-1-2-21-Z134_E-0000021.jpg,589,499,1201,731
473-1-2-21-Z134_E-0000023.jpg,456,545,1174,791
473-1-2-21-Z134_E-0000025.jpg,519,525,1192,765
473-1-2-21-Z134_E-0000027.jpg,460,540,1195,774
473-1-2-21-Z134_E-0000029.jpg,495,515,1207,780
473-1-2-21-Z134_E-0000031.jpg,449,538,1188,790
474-1-2-21-Z134_A-0000001.jpg,674,507,1233,741
474-1-2-21-Z134_A-0000003.jpg,679,474,1258,754
474-1-2-21-Z134_A-0000005.jpg,679,486,1239,743
474-1-2-21-Z134_A-0000007.jpg,878,304,1247,749
474-1-2-21-Z134_A-0000009.jpg,674,457,1236,752
474-1-2-21-Z134_A-0000011.jpg,870,261,1246,751
474-1-2-21-Z134_A-0000013.jpg,671,320,1247,762
474-1-2-21-Z134_A-0000015.jpg,832,226,1251,765
474-1-2-21-Z134_A-0000017.jpg,793,265,1258,761
474-1-2-21-Z134_A-0000019.jpg,679,399,1244,761
474-1-2-21-Z134_A-0000021.jpg,869,265,1252,753
474-1-2-21-Z134_A-0000023.jpg,667,499,1246,757
474-1-2-21-Z134_A-0000025.jpg,681,535,1245,748
474-1-2-21-Z134_A-0000027.jpg,678,533,1242,753
474-1-2-21-Z134_A-0000029.jpg,675,529,1243,752
474-1-2-21-Z134_A-0000031.jpg,676,522,1233,745
474-1-2-21-Z134_B-0000001.jpg,696,549,1417,782
474-1-2-21-Z134_B-0000003.jpg,620,332,1478,785
474-1-2-21-Z134_B-0000005.jpg,617,207,1476,787
474-1-2-21-Z134_B-0000007.jpg,725,338,1116,779
474-1-2-21-Z134_B-0000009.jpg,621,227,1472,788
474-1-2-21-Z134_B-0000011.jpg,684,287,1120,767
474-1-2-21-Z134_B-0000013.jpg,660,344,1380,787
474-1-2-21-Z134_B-0000015.jpg,694,253,1181,791
474-1-2-21-Z134_B-0000017.jpg,685,282,1233,781
474-1-2-21-Z134_B-0000019.jpg,669,404,1377,788
474-1-2-21-Z134_B-0000021.jpg,677,312,1116,776
474-1-2-21-Z134_B-0000023.jpg,692,542,1417,782
474-1-2-21-Z134_B-0000025.jpg,608,458,1431,785
474-1-2-21-Z134_B-0000027.jpg,696,589,1408,776
474-1-2-21-Z134_B-0000029.jpg,697,586,1410,781
474-1-2-21-Z134_B-0000031.jpg,695,586,1398,777
474-1-2-21-Z134_C-0000001.jpg,723,643,1496,782
474-1-2-21-Z134_C-0000003.jpg,714,626,1480,780
474-1-2-21-Z134_C-0000005.jpg,707,626,1488,778
474-1-2-21-Z134_C-0000007.jpg,748,347,1092,776
474-1-2-21-Z134_C-0000009.jpg,701,599,1477,782
474-1-2-21-Z134_C-0000011.jpg,714,348,1101,780
474-1-2-21-Z134_C-0000013.jpg,714,448,1417,783
474-1-2-21-Z134_C-0000015.jpg,709,325,1151,769
474-1-2-21-Z134_C-0000017.jpg,712,382,1234,781
474-1-2-21-Z134_C-0000019.jpg,717,522,1384,782
474-1-2-21-Z134_C-0000021.jpg,724,334,1094,775
474-1-2-21-Z134_C-0000023.jpg,706,627,1485,781
474-1-2-21-Z134_C-0000025.jpg,713,647,1524,787
474-1-2-21-Z134_C-0000027.jpg,719,649,1532,784
474-1-2-21-Z134_C-0000029.jpg,704,647,1491,785
474-1-2-21-Z134_C-0000031.jpg,727,649,1481,780
474-1-2-21-Z134_D-0000001.jpg,668,608,1428,846
474-1-2-21-Z134_D-0000003.jpg,673,605,1373,824
474-1-2-21-Z134_D-0000005.jpg,669,605,1379,828
474-1-2-21-Z134_D-0000007.jpg,677,267,1011,756
474-1-2-21-Z134_D-0000009.jpg,680,598,1354,807
474-1-2-21-Z134_D-0000011.jpg,684,227,1024,766
474-1-2-21-Z134_D-0000013.jpg,669,424,1289,778
474-1-2-21-Z134_D-0000015.jpg,689,282,1095,759
474-1-2-21-Z134_D-0000017.jpg,678,353,1093,775
474-1-2-21-Z134_D-0000019.jpg,682,531,1348,784
474-1-2-21-Z134_D-0000021.jpg,686,237,1023,763
474-1-2-21-Z134_D-0000023.jpg,686,596,1349,828
474-1-2-21-Z134_D-0000025.jpg,679,610,1450,855
474-1-2-21-Z134_D-0000027.jpg,683,608,1464,860
474-1-2-21-Z134_D-0000029.jpg,680,600,1448,866
474-1-2-21-Z134_D-0000031.jpg,668,592,1421,859
474-1-2-21-Z134_E-0000001.jpg,440,536,1187,771
474-1-2-21-Z134_E-0000003.jpg,444,541,1181,751
474-1-2-21-Z134_E-0000005.jpg,474,538,1181,769
474-1-2-21-Z134_E-0000007.jpg,867,248,1215,692
474-1-2-21-Z134_E-0000009.jpg,470,543,1202,727
474-1-2-21-Z134_E-0000011.jpg,871,220,1175,687
474-1-2-21-Z134_E-0000013.jpg,588,455,1208,724
474-1-2-21-Z134_E-0000015.jpg,800,263,1206,696
474-1-2-21-Z134_E-0000017.jpg,712,280,1198,723
474-1-2-21-Z134_E-0000019.jpg,581,509,1196,727
474-1-2-21-Z134_E-0000021.jpg,864,224,1198,714
474-1-2-21-Z134_E-0000023.jpg,466,535,1198,737
474-1-2-21-Z134_E-0000025.jpg,438,544,1196,785
474-1-2-21-Z134_E-0000027.jpg,439,543,1183,787
474-1-2-21-Z134_E-0000029.jpg,440,545,1181,788
474-1-2-21-Z134_E-0000031.jpg,456,538,1171,791
489-1-2-22-Z134_A-0000001.jpg,751,444,1345,772
489-1-2-22-Z134_A-0000003.jpg,754,442,1352,763
489-1-2-22-Z134_A-0000005.jpg,756,433,1207,703
489-1-2-22-Z134_A-0000007.jpg,759,439,1222,707
489-1-2-22-Z134_A-0000009.jpg,766,443,1249,715
489-1-2-22-Z134_A-0000011.jpg,760,453,1309,728
489-1-2-22-Z134_A-0000013.jpg,757,446,1311,723
489-1-2-22-Z134_A-0000015.jpg,754,446,1337,745
489-1-2-22-Z134_A-0000017.jpg,751,447,1332,751
489-1-2-22-Z134_A-0000019.jpg,748,450,1328,750
489-1-2-22-Z134_A-0000021.jpg,751,447,1323,746
489-1-2-22-Z134_A-0000023.jpg,759,441,1346,750
489-1-2-22-Z134_A-0000025.jpg,736,446,1334,751
489-1-2-22-Z134_A-0000027.jpg,745,441,1329,756
489-1-2-22-Z134_A-0000029.jpg,749,444,1336,755
489-1-2-22-Z134_A-0000031.jpg,744,444,1330,752
489-1-2-22-Z134_B-0000001.jpg,665,500,1282,800
489-1-2-22-Z134_B-0000003.jpg,651,478,1271,800
489-1-2-22-Z134_B-0000005.jpg,777,482,1288,769
489-1-2-22-Z134_B-0000007.jpg,771,484,1284,773
489-1-2-22-Z134_B-0000009.jpg,713,498,1289,778
489-1-2-22-Z134_B-0000011.jpg,639,267,1286,785
489-1-2-22-Z134_B-0000013.jpg,675,508,1274,789
489-1-2-22-Z134_B-0000015.jpg,639,509,1292,795
489-1-2-22-Z134_B-0000017.jpg,644,505,1284,795
489-1-2-22-Z134_B-0000019.jpg,656,496,1287,800
489-1-2-22-Z134_B-0000021.jpg,664,497,1283,794
489-1-2-22-Z134_B-0000023.jpg,654,481,1259,792
489-1-2-22-Z134_B-0000025.jpg,638,485,1264,814
489-1-2-22-Z134_B-0000027.jpg,603,504,1283,808
489-1-2-22-Z134_B-0000029.jpg,642,485,1266,805
489-1-2-22-Z134_B-0000031.jpg,646,496,1279,813
489-1-2-22-Z134_C-0000001.jpg,628,526,1261,794
489-1-2-22-Z134_C-0000003.jpg,604,535,1260,794
489-1-2-22-Z134_C-0000005.jpg,755,502,1271,789
489-1-2-22-Z134_C-0000007.jpg,732,508,1266,786
489-1-2-22-Z134_C-0000009.jpg,680,527,1256,784
489-1-2-22-Z134_C-0000011.jpg,655,542,1255,783
489-1-2-22-Z134_C-0000013.jpg,636,543,1262,783
489-1-2-22-Z134_C-0000015.jpg,619,560,1239,786
489-1-2-22-Z134_C-0000017.jpg,585,350,1263,785
489-1-2-22-Z134_C-0000019.jpg,610,549,1256,792
489-1-2-22-Z134_C-0000021.jpg,618,553,1259,793
489-1-2-22-Z134_C-0000023.jpg,619,557,1239,788
489-1-2-22-Z134_C-0000025.jpg,603,555,1258,793
489-1-2-22-Z134_C-0000027.jpg,613,544,1246,789
489-1-2-22-Z134_C-0000029.jpg,605,553,1256,793
489-1-2-22-Z134_C-0000031.jpg,618,559,1233,785
489-1-2-22-Z134_D-0000001.jpg,504,535,1155,823
489-1-2-22-Z134_D-0000003.jpg,502,534,1156,825
489-1-2-22-Z134_D-0000005.jpg,649,429,1164,824
489-1-2-22-Z134_D-0000007.jpg,639,424,1154,818
489-1-2-22-Z134_D-0000009.jpg,614,451,1158,822
489-1-2-22-Z134_D-0000011.jpg,588,474,1173,826
489-1-2-22-Z134_D-0000013.jpg,566,484,1164,824
489-1-2-22-Z134_D-0000015.jpg,517,517,1153,824
489-1-2-22-Z134_D-0000017.jpg,517,518,1152,821
489-1-2-22-Z134_D-0000019.jpg,491,528,1152,824
489-1-2-22-Z134_D-0000021.jpg,482,531,1151,820
489-1-2-22-Z134_D-0000023.jpg,475,529,1150,804
489-1-2-22-Z134_D-0000025.jpg,473,531,1148,823
489-1-2-22-Z134_D-0000027.jpg,481,526,1150,822
489-1-2-22-Z134_D-0000029.jpg,470,532,1155,827
489-1-2-22-Z134_D-0000031.jpg,475,531,1154,826
489-1-2-22-Z134_E-0000001.jpg,695,469,1308,753
489-1-2-22-Z134_E-0000003.jpg,710,473,1306,750
489-1-2-22-Z134_E-0000005.jpg,686,372,1193,753
489-1-2-22-Z134_E-0000007.jpg,694,376,1209,754
489-1-2-22-Z134_E-0000009.jpg,695,390,1238,752
489-1-2-22-Z134_E-0000011.jpg,703,399,1257,752
489-1-2-22-Z134_E-0000013.jpg,700,400,1254,756
489-1-2-22-Z134_E-0000015.jpg,691,448,1290,753
489-1-2-22-Z134_E-0000017.jpg,706,444,1284,751
489-1-2-22-Z134_E-0000019.jpg,708,455,1298,751
489-1-2-22-Z134_E-0000021.jpg,709,458,1307,749
489-1-2-22-Z134_E-0000023.jpg,733,470,1310,731
489-1-2-22-Z134_E-0000025.jpg,709,456,1292,744
489-1-2-22-Z134_E-0000027.jpg,712,467,1298,746
489-1-2-22-Z134_E-0000029.jpg,706,449,1306,751
489-1-2-22-Z134_E-0000031.jpg,713,463,1306,749
490-1-2-22-Z134_A-0000001.jpg,786,455,1392,780
490-1-2-22-Z134_A-0000003.jpg,775,453,1395,780
490-1-2-22-Z134_A-0000005.jpg,781,454,1371,739
490-1-2-22-Z134_A-0000007.jpg,801,440,1269,726
490-1-2-22-Z134_A-0000009.jpg,808,440,1365,766
490-1-2-22-Z134_A-0000011.jpg,786,439,1393,773
490-1-2-22-Z134_A-0000013.jpg,814,447,1303,716
490-1-2-22-Z134_A-0000015.jpg,811,459,1406,778
490-1-2-22-Z134_A-0000017.jpg,805,468,1409,785
490-1-2-22-Z134_A-0000019.jpg,825,454,1408,784
490-1-2-22-Z134_A-0000021.jpg,796,460,1412,785
490-1-2-22-Z134_A-0000023.jpg,807,456,1411,785
490-1-2-22-Z134_A-0000025.jpg,812,454,1409,789
490-1-2-22-Z134_A-0000027.jpg,834,465,1403,785
490-1-2-22-Z134_A-0000029.jpg,810,461,1404,785
490-1-2-22-Z134_A-0000031.jpg,778,450,1428,788
490-1-2-22-Z134_B-0000001.jpg,567,511,1254,813
490-1-2-22-Z134_B-0000003.jpg,572,515,1256,811
490-1-2-22-Z134_B-0000005.jpg,574,257,1255,801
490-1-2-22-Z134_B-0000007.jpg,689,490,1252,772
490-1-2-22-Z134_B-0000009.jpg,577,510,1228,819
490-1-2-22-Z134_B-0000011.jpg,573,501,1236,813
490-1-2-22-Z134_B-0000013.jpg,645,505,1225,797
490-1-2-22-Z134_B-0000015.jpg,561,252,1237,810
490-1-2-22-Z134_B-0000017.jpg,568,257,1244,814
490-1-2-22-Z134_B-0000019.jpg,583,502,1243,814
490-1-2-22-Z134_B-0000021.jpg,579,499,1242,814
490-1-2-22-Z134_B-0000023.jpg,598,490,1223,817
490-1-2-22-Z134_B-0000025.jpg,585,495,1232,817
490-1-2-22-Z134_B-0000027.jpg,587,502,1227,812
490-1-2-22-Z134_B-0000029.jpg,589,506,1224,813
490-1-2-22-Z134_B-0000031.jpg,594,494,1224,814
490-1-2-22-Z134_C-0000001.jpg,547,344,1206,783
490-1-2-22-Z134_C-0000003.jpg,543,345,1203,784
490-1-2-22-Z134_C-0000005.jpg,599,540,1219,780
490-1-2-22-Z134_C-0000007.jpg,674,513,1219,782
490-1-2-22-Z134_C-0000009.jpg,567,546,1191,784
490-1-2-22-Z134_C-0000011.jpg,558,548,1163,785
490-1-2-22-Z134_C-0000013.jpg,599,526,1193,781
490-1-2-22-Z134_C-0000015.jpg,546,556,1185,791
490-1-2-22-Z134_C-0000017.jpg,553,543,1174,790
490-1-2-22-Z134_C-0000019.jpg,559,538,1166,788
490-1-2-22-Z134_C-0000021.jpg,550,532,1171,787
490-1-2-22-Z134_C-0000023.jpg,537,557,1186,788
490-1-2-22-Z134_C-0000025.jpg,540,556,1160,784
490-1-2-22-Z134_C-0000027.jpg,549,536,1168,787
490-1-2-22-Z134_C-0000029.jpg,538,556,1165,784
490-1-2-22-Z134_C-0000031.jpg,543,539,1168,789
490-1-2-22-Z134_D-0000001.jpg,508,505,1115,813
490-1-2-22-Z134_D-0000003.jpg,508,505,1111,812
490-1-2-22-Z134_D-0000005.jpg,561,466,1120,807
490-1-2-22-Z134_D-0000007.jpg,617,439,1113,808
490-1-2-22-Z134_D-0000009.jpg,525,476,1109,810
490-1-2-22-Z134_D-0000011.jpg,507,494,1105,813
490-1-2-22-Z134_D-0000013.jpg,577,442,1087,801
490-1-2-22-Z134_D-0000015.jpg,446,255,1115,808
490-1-2-22-Z134_D-0000017.jpg,489,509,1093,807
490-1-2-22-Z134_D-0000019.jpg,487,519,1103,812
490-1-2-22-Z134_D-0000021.jpg,457,260,1115,808
490-1-2-22-Z134_D-0000023.jpg,485,511,1093,808
490-1-2-22-Z134_D-0000025.jpg,489,514,1092,800
490-1-2-22-Z134_D-0000027.jpg,485,511,1094,805
490-1-2-22-Z134_D-0000029.jpg,459,256,1116,811
490-1-2-22-Z134_D-0000031.jpg,484,513,1093,807
490-1-2-22-Z134_E-0000001.jpg,744,431,1326,744
490-1-2-22-Z134_E-0000003.jpg,747,436,1322,741
490-1-2-22-Z134_E-0000005.jpg,734,154,1438,733
490-1-2-22-Z134_E-0000007.jpg,727,385,1244,721
490-1-2-22-Z134_E-0000009.jpg,734,93,1554,730
490-1-2-22-Z134_E-0000011.jpg,728,216,1434,735
490-1-2-22-Z134_E-0000013.jpg,769,378,1285,727
490-1-2-22-Z134_E-0000015.jpg,756,294,1502,731
490-1-2-22-Z134_E-0000017.jpg,763,450,1361,733
490-1-2-22-Z134_E-0000019.jpg,757,449,1358,730
490-1-2-22-Z134_E-0000021.jpg,759,450,1358,732
490-1-2-22-Z134_E-0000023.jpg,752,256,1390,731
490-1-2-22-Z134_E-0000025.jpg,766,448,1349,720
490-1-2-22-Z134_E-0000027.jpg,768,446,1364,733
490-1-2-22-Z134_E-0000029.jpg,768,450,1361,731
490-1-2-22-Z134_E-0000031.jpg,754,256,1399,732
505-1-2-23-Z134_A-0000001.jpg,702,527,1320,734
505-1-2-23-Z134_A-0000003.jpg,678,515,1325,737
505-1-2-23-Z134_A-0000005.jpg,779,378,1200,705
505-1-2-23-Z134_A-0000007.jpg,646,357,1268,692
505-1-2-23-Z134_A-0000009.jpg,698,367,1255,710
505-1-2-23-Z134_A-0000011.jpg,657,345,1315,707
505-1-2-23-Z134_A-0000013.jpg,642,350,1292,703
505-1-2-23-Z134_A-0000015.jpg,663,358,1341,713
505-1-2-23-Z134_A-0000017.jpg,699,535,1300,728
505-1-2-23-Z134_A-0000019.jpg,669,535,1327,745
505-1-2-23-Z134_A-0000021.jpg,687,485,1322,740
505-1-2-23-Z134_A-0000023.jpg,696,449,1322,748
505-1-2-23-Z134_A-0000025.jpg,692,456,1312,746
505-1-2-23-Z134_A-0000027.jpg,696,459,1322,749
505-1-2-23-Z134_A-0000029.jpg,696,457,1318,745
505-1-2-23-Z134_A-0000031.jpg,697,456,1319,750
505-1-2-23-Z134_B-0000001.jpg,705,584,1434,784
505-1-2-23-Z134_B-0000003.jpg,696,582,1437,793
505-1-2-23-Z134_B-0000005.jpg,757,407,1467,764
505-1-2-23-Z134_B-0000007.jpg,793,384,1301,770
505-1-2-23-Z134_B-0000009.jpg,742,410,1466,781
505-1-2-23-Z134_B-0000011.jpg,705,377,1393,765
505-1-2-23-Z134_B-0000013.jpg,711,384,1455,792
505-1-2-23-Z134_B-0000015.jpg,682,416,1419,787
505-1-2-23-Z134_B-0000017.jpg,680,583,1425,795
505-1-2-23-Z134_B-0000019.jpg,691,596,1416,793
505-1-2-23-Z134_B-0000021.jpg,656,524,1420,809
505-1-2-23-Z134_B-0000023.jpg,695,499,1371,801
505-1-2-23-Z134_B-0000025.jpg,637,513,1383,808
505-1-2-23-Z134_B-0000027.jpg,635,510,1377,808
505-1-2-23-Z134_B-0000029.jpg,689,502,1383,798
505-1-2-23-Z134_B-0000031.jpg,691,507,1373,798
505-1-2-23-Z134_C-0000001.jpg,669,651,1446,792
505-1-2-23-Z134_C-0000003.jpg,617,647,1455,792
505-1-2-23-Z134_C-0000005.jpg,726,484,1415,773
505-1-2-23-Z134_C-0000007.jpg,709,459,1297,779
505-1-2-23-Z134_C-0000009.jpg,546,97,1450,779
505-1-2-23-Z134_C-0000011.jpg,631,471,1340,803
505-1-2-23-Z134_C-0000011.jpg,1432,433,1468,501
505-1-2-23-Z134_C-0000013.jpg,643,468,1401,793
505-1-2-23-Z134_C-0000015.jpg,656,488,1351,796
505-1-2-23-Z134_C-0000017.jpg,613,643,1431,789
505-1-2-23-Z134_C-0000019.jpg,620,646,1445,787
505-1-2-23-Z134_C-0000021.jpg,643,597,1439,792
505-1-2-23-Z134_C-0000023.jpg,660,557,1340,786
505-1-2-23-Z134_C-0000025.jpg,671,563,1341,786
505-1-2-23-Z134_C-0000027.jpg,657,565,1351,788
505-1-2-23-Z134_C-0000029.jpg,658,565,1356,792
505-1-2-23-Z134_C-0000031.jpg,660,555,1353,792
505-1-2-23-Z134_D-0000001.jpg,452,553,1413,870
505-1-2-23-Z134_D-0000003.jpg,411,552,1408,849
505-1-2-23-Z134_D-0000005.jpg,657,442,1146,772
505-1-2-23-Z134_D-0000007.jpg,560,436,1343,768
505-1-2-23-Z134_D-0000009.jpg,541,456,1230,765
505-1-2-23-Z134_D-0000011.jpg,500,439,1301,768
505-1-2-23-Z134_D-0000013.jpg,509,463,1282,770
505-1-2-23-Z134_D-0000015.jpg,416,155,1308,783
505-1-2-23-Z134_D-0000017.jpg,533,588,1367,861
505-1-2-23-Z134_D-0000019.jpg,483,597,1435,859
505-1-2-23-Z134_D-0000021.jpg,477,292,1321,850
505-1-2-23-Z134_D-0000023.jpg,496,546,1220,829
505-1-2-23-Z134_D-0000025.jpg,532,557,1252,861
505-1-2-23-Z134_D-0000027.jpg,519,548,1247,859
505-1-2-23-Z134_D-0000029.jpg,527,553,1225,842
505-1-2-23-Z134_D-0000031.jpg,527,553,1256,860
505-1-2-23-Z134_E-0000001.jpg,494,496,1251,770
505-1-2-23-Z134_E-0000003.jpg,486,457,1234,752
505-1-2-23-Z134_E-0000005.jpg,523,394,1244,683
505-1-2-23-Z134_E-0000007.jpg,670,361,1175,690
505-1-2-23-Z134_E-0000009.jpg,543,412,1233,684
505-1-2-23-Z134_E-0000011.jpg,593,363,1234,681
505-1-2-23-Z134_E-0000013.jpg,557,405,1260,679
505-1-2-23-Z134_E-0000015.jpg,555,392,1262,681
505-1-2-23-Z134_E-0000017.jpg,511,513,1263,761
505-1-2-23-Z134_E-0000019.jpg,505,499,1281,772
505-1-2-23-Z134_E-0000021.jpg,543,488,1260,741
505-1-2-23-Z134_E-0000023.jpg,592,473,1276,744
505-1-2-23-Z134_E-0000025.jpg,611,471,1270,766
505-1-2-23-Z134_E-0000027.jpg,606,223,1320,769
505-1-2-23-Z134_E-0000029.jpg,607,211,1326,766
505-1-2-23-Z134_E-0000031.jpg,614,468,1268,765
506-1-2-23-Z134_A-0000001.jpg,694,455,1310,746
506-1-2-23-Z134_A-0000003.jpg,693,461,1292,741
506-1-2-23-Z134_A-0000005.jpg,706,370,1297,729
